Any,Equipament,Seu,TitolExposicio,Visites,DataInici,DataFi,TipusProduccio,Notes_Equipament,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Titularitat,Entitat,TipusGeneral,TipusEquipament,Ambit,Latitud,Longitud,Web
2021,"Can Framis. Fundació Vila Casas","Can Framis. Fundació Vila Casas","Càpsules de confinament. Art i pandèmia a Catalunya",,05/10/2020,17/01/2021,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Privada,"Fundació Vila Casas","Museus i col·leccions","Centres patrimonials","Arts visuals",41.402912812,2.194947848,http://www.fundaciovilacasas.com
2021,"Can Framis. Fundació Vila Casas","Can Framis. Fundació Vila Casas","Yago Hortal, ""Allò era abans, això és ara"" ",11028,02/02/2021,30/05/2021,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Privada,"Fundació Vila Casas","Museus i col·leccions","Centres patrimonials","Arts visuals",41.402912812,2.194947848,http://www.fundaciovilacasas.com
2021,"Can Framis. Fundació Vila Casas","Can Framis. Fundació Vila Casas","Sophie Kohler, ""8 hores amb tàpies"" ",1484,15/06/2021,19/09/2021,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Privada,"Fundació Vila Casas","Museus i col·leccions","Centres patrimonials","Arts visuals",41.402912812,2.194947848,http://www.fundaciovilacasas.com
2021,"Can Framis. Fundació Vila Casas","Can Framis. Fundació Vila Casas","Joan Fontcuberta, ""Monstres""",6157,05/10/2021,23/01/2022,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Privada,"Fundació Vila Casas","Museus i col·leccions","Centres patrimonials","Arts visuals",41.402912812,2.194947848,http://www.fundaciovilacasas.com
2021,"Casa Vicens","Casa Vicens","Olor de Tardor",4735,23/09/2020,18/04/2021,Altres,,06,Gràcia,31,"la Vila de Gràcia",Privada,.,"Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.4036093,2.1512308,https://casavicens.org/
2021,"Casa Vicens","Casa Vicens","Incert equilibri",42451,30/04/2021,31/10/2021,Coproducció,,06,Gràcia,31,"la Vila de Gràcia",Privada,.,"Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.4036093,2.1512308,https://casavicens.org/
2021,"Casa Vicens","Casa Vicens","L'olfacte com a instrument d'inspiració",7668,05/11/2021,08/12/2021,Coproducció,,06,Gràcia,31,"la Vila de Gràcia",Privada,.,"Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.4036093,2.1512308,https://casavicens.org/
2021,"Casa Vicens","Casa Vicens","Mil imatges olfactives",8183,05/11/2021,12/12/2021,Externa,,06,Gràcia,31,"la Vila de Gràcia",Privada,.,"Espais d'interès patrimonial","Centres patrimonials","Història i memòria",41.4036093,2.1512308,https://casavicens.org/
2021,"Castell de Montjuïc","Castell de Montjuïc","Postals Sonores de Barcelona",17275,06/07/2020,16/05/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.3675648,2.1685315,https://ajuntament.barcelona.cat/castelldemontjuic
2021,"Castell de Montjuïc","Castell de Montjuïc","La línia de costa de Barcelona",31892,17/12/2020,20/06/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.3675648,2.1685315,https://ajuntament.barcelona.cat/castelldemontjuic
2021,"Castell de Montjuïc","Castell de Montjuïc","BCN 1965 -1975 Una mirada des de la intel·ligència artificial",81431,28/05/2021,18/04/2022,Externa,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.3675648,2.1685315,https://ajuntament.barcelona.cat/castelldemontjuic
2021,"Castell de Montjuïc","Castell de Montjuïc","Sota la llum del mar",39086,01/07/2021,12/09/2021,Externa,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.3675648,2.1685315,https://ajuntament.barcelona.cat/castelldemontjuic
2021,"Castell de Montjuïc","Castell de Montjuïc","Montjuïc. El Parc d'atraccions",53143,23/09/2021,10/07/2022,Externa,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.3675648,2.1685315,https://ajuntament.barcelona.cat/castelldemontjuic
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","Ciència Fricció",43804,12/06/2020,28/11/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","Expo Kentridge",14676,09/10/2020,21/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","World Press Whoto",51636,11/11/2020,12/12/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","Mart. El Mirarll vermell",57916,24/02/2021,11/07/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","Urban Nature",13105,25/06/2021,19/09/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,"Centre de Cultura Contemporània de Barcelona. CCCB","Centre de Cultura Contemporània de Barcelona. CCCB","La màscara no menteix mai",4665,15/12/2021,01/05/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal",CCCB,"Centres d'exposicions","Centres d'exposicions","Arts visuals",41.383883057,2.166795152,http://www.cccb.org
2021,CosmoCaixa,CosmoCaixa,"Print3D. Reimprimir la realitat",167980,29/09/2020,19/09/2021,Pròpia,,05,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",Privada,"Fundació ""la Caixa""","Museus i col·leccions","Centres patrimonials",Ciència,41.413267367,2.130658424,https://cosmocaixa.org/es/
2021,CosmoCaixa,CosmoCaixa,"Nikola Tesla. El geni de l'electricitat moderna",83785,28/10/2021,31/12/2021,Pròpia,,05,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",Privada,"Fundació ""la Caixa""","Museus i col·leccions","Centres patrimonials",Ciència,41.413267367,2.130658424,https://cosmocaixa.org/es/
2021,"Disseny Hub Barcelona. DHUB","Disseny Hub Barcelona. DHUB","BANKSY. The Art of Protest",25853,12/11/2021,13/03/2022,Altres,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Multidisciplinaris i altres",41.402807184501505,2.187759434220152,https://ajuntament.barcelona.cat/dissenyhub
2021,"El Born Centre de Cultura i Memòria","El Born Centre de Cultura i Memòria","Perich 1941-1995. Humor amb ulls de gat",488,05/03/2020,10/01/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.385641483,2.183568044,http://elbornculturaimemoria.barcelona.cat
2021,"El Born Centre de Cultura i Memòria","El Born Centre de Cultura i Memòria","Per una educacio en llibertat",19686,08/04/2021,27/03/2022,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.385641483,2.183568044,http://elbornculturaimemoria.barcelona.cat
2021,"El Born Centre de Cultura i Memòria","El Born Centre de Cultura i Memòria","El Centenari de Fellini al Món",20150,01/10/2021,09/01/2022,Externa,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.385641483,2.183568044,http://elbornculturaimemoria.barcelona.cat
2021,"Espais VolART i VolART2. Fundació Vila Casas","Espais VolART i VolART2. Fundació Vila Casas","Vicenç Viaplana",4148,21/01/2021,09/05/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample",Privada,"Fundació Vila Casas","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.390963134,2.175293998,"http://www.fundaciovilacasas.com https://www.museoartecontemporaneo.es/	"
2021,"Espais VolART i VolART2. Fundació Vila Casas","Espais VolART i VolART2. Fundació Vila Casas","A.Llena / Escola d'Olot",4035,21/05/2021,30/09/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample",Privada,"Fundació Vila Casas","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.390963134,2.175293998,"http://www.fundaciovilacasas.com https://www.museoartecontemporaneo.es/	"
2021,"Espais VolART i VolART2. Fundació Vila Casas","Espais VolART i VolART2. Fundació Vila Casas","Daniel Enkaoua / Cigarrilos París",4585,14/10/2021,31/12/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample",Privada,"Fundació Vila Casas","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.390963134,2.175293998,"http://www.fundaciovilacasas.com https://www.museoartecontemporaneo.es/	"
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","Coses que les coses diuen",379,17/10/2020,17/01/2021,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","to llengua boca",291,17/10/2020,17/01/2021,Coproducció,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","La isla bonita SAC 2020",245,18/12/2020,17/01/2021,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","The Late Estate Broomberg&Chanarin",2144,20/02/2021,23/05/2021,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","Una exposició de debò. Martí Anson",2603,20/02/2021,23/05/2021,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","La transformació sensible",1916,19/06/2021,09/01/2022,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","Tot ordre es vol pur. Núria Güell",2359,19/06/2021,09/01/2022,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fabra i Coats - Centre d'Art Contemporani","Fabra i Coats - Centre d'Art Contemporani","Guanyar-se el pa SAC",281,20/10/2021,07/11/2021,Pròpia,,09,"Sant Andreu",60,"Sant Andreu",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.433762956,2.190815632,http://centredart.bcn.cat
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Aziz Hazara",18752,03/10/2020,06/06/2021,Coproducció,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Tàpies als 30",18752,03/10/2020,06/06/2021,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","John Adonfrah. Vertigo Sea",16628,05/02/2021,06/06/2021,Coproducció,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Shuruq Harb.The Jump",16628,05/02/2021,06/06/2021,Coproducció,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Saâdana Afif. Els arxius de la Font i més enllà",20468,18/06/2021,22/02/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Tàpies. La realitat en primer pla",20468,18/06/2021,22/02/2022,Pròpia,,02,Eixample,07,"la Dreta de l'Eixample","Consorci o fundació amb presència municipal","Fundació Antoni Tàpies","Museus i col·leccions","Centres patrimonials","Arts visuals",41.391522171,2.163757744,http://www.fundaciotapies.org
2021,"Fundació Foto Colectania","Fundació Foto Colectania","Basat en històries reals",3615,01/01/2021,28/02/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Fundació Foto Colectània","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3876349,2.1827391,https://fotocolectania.org/
2021,"Fundació Foto Colectania","Fundació Foto Colectania","Mary Ellen Mark. Vides de dones",16644,18/03/2021,31/07/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Fundació Foto Colectània","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3876349,2.1827391,https://fotocolectania.org/
2021,"Fundació Foto Colectania","Fundació Foto Colectania","Txema Salvans. Perfect Day",7834,15/09/2021,21/11/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Fundació Foto Colectània","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3876349,2.1827391,https://fotocolectania.org/
2021,"Fundació Foto Colectania","Fundació Foto Colectania","Face Control",739,04/12/2021,31/12/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Fundació Foto Colectània","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3876349,2.1827391,https://fotocolectania.org/
2021,"Fundació Joan Miró","Fundació Joan Miró","Julia Spínola. ""vis.""",662,25/09/2020,14/03/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Joan Miró","Museus i col·leccions","Centres patrimonials","Arts visuals",41.36863,2.159851,https://www.fmirobcn.org
2021,"Fundació Joan Miró","Fundació Joan Miró","Miró-ADLAN. Un arxiu de la modernitat (1932-1936)",31313,12/03/2021,05/09/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Joan Miró","Museus i col·leccions","Centres patrimonials","Arts visuals",41.36863,2.159851,https://www.fmirobcn.org
2021,"Fundació Joan Miró","Fundació Joan Miró","Lorea Alfaro i Jon Otamendi. ""2020""",1643,26/03/2021,18/07/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Joan Miró","Museus i col·leccions","Centres patrimonials","Arts visuals",41.36863,2.159851,https://www.fmirobcn.org
2021,"Fundació Joan Miró","Fundació Joan Miró","Tallers compartits. Tres casos d'estudi",25948,28/05/2021,19/09/2021,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Joan Miró","Museus i col·leccions","Centres patrimonials","Arts visuals",41.36863,2.159851,https://www.fmirobcn.org
2021,"Fundació Joan Miró","Fundació Joan Miró","El sentit de l'escultura",30628,15/10/2021,06/03/2022,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Fundació Joan Miró","Museus i col·leccions","Centres patrimonials","Arts visuals",41.36863,2.159851,https://www.fmirobcn.org
2021,"Fundació Suñol","Fundació Suñol","Acte 2: Tot el que és sòlid s'esvaneix",904,01/01/2021,30/07/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Fundació Suñol","Fundació Suñol","Antònia del Río. Una poètica de l'ús: fer servir la biblioteca",1525,01/01/2021,31/12/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Fundació Suñol","Fundació Suñol","Martín Vitaliti: La idea d'una imatge",627,04/03/2021,30/07/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Fundació Suñol","Fundació Suñol","Acte 3: Vint rostres i tres multituds",385,01/11/2021,31/12/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","Emèrgencia! dissenys contra la covid 19",1414,13/11/2020,10/01/2021,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","MIRALLES. Perpetuum Mobile",21639,26/05/2021,29/08/2021,Coproducció,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","El millor disseny de l'any",25090,01/06/2021,29/08/2021,Altres,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","BALENCIAGA. L'elegància del barret",27918,16/06/2021,03/10/2021,Coproducció,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","MIAS. The making of making",12508,12/11/2021,09/01/2022,Altres,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Hash Marihuana Cáñamo & Hemp Museum","Hash Marihuana Cáñamo & Hemp Museum","Puff Puff Pass! - Cannabis Comix",,13/03/2020,28/02/2022,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Privada,"Hemp Museums BV Sucursal Espanya","Museus i col·leccions","Centres patrimonials","Història i memòria",41.380783393,2.180139311,http://hashmuseum.com
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","CLAUDIA ANDUJAR",11528,25/02/2021,23/05/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","LA MIRADA CAUTIVA. Col·lecció de daguerrotipes del CRDI (Girona)",10455,25/02/2021,23/05/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","NICHOLAS NIXON. The Brown Sisters",10970,11/06/2021,05/09/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE",WINOGRAND,11611,11/06/2021,05/09/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","KBr FLAMA'21",7707,30/09/2021,16/01/2022,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","PAOLO GASPARINI. Camp d'imatges",8019,30/09/2021,16/01/2022,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
